osm_id,osm_type,population,is_in,admin_level,boundary,name,place,longitude,latitude,geom_type
"12170907",relations,,,"8",administrative,Nyizergang_Tendruk Chiwog,,88.8722742361183,27.1226505930379,POLYGON
"10360505",relations,,,"6",administrative,Madarihat,,89.2039915354019,26.7440773736835,POLYGON
"13569193",relations,,,"8",administrative,Pelkithang Rangjoongling,,88.9738434737399,26.95416546401,POLYGON
"12174879",relations,,,"8",administrative,Jangchhubling,,91.4787734981556,26.9585909062686,POLYGON
"13547763",relations,,,"8",administrative,Thangna,,90.0327056430129,26.9963240387536,POLYGON
"13613035",relations,,,"8",administrative,Baling,,90.6695782580859,27.2990861199149,POLYGON
"10088930",relations,,,"6",administrative,Chungthang,,88.5465258620284,27.8080896117624,POLYGON
"14108688",relations,,,"8",administrative,Dzong Thong Menchhari,,91.6057444636677,27.3654019381765,POLYGON
"13537361",relations,,,"8",administrative,Semdenjong,,90.1837588963736,27.1406526300906,POLYGON
"13533653",relations,,,"8",administrative,Nyizergang,,90.1496532018216,27.006678692979,POLYGON
"12205866",relations,,,"8",administrative,Bangdala,,91.3282891235845,27.0353205057424,POLYGON
"12096810",relations,,,"8",administrative,Draag-Gong_Jalang,,91.2310509979675,27.5727196197674,POLYGON
"13547297",relations,,,"8",administrative,Thomgang,,89.9788851056883,26.988278170351,POLYGON
"12171660",relations,,,"6",administrative,Wangchang Gewog,,89.4252841617466,27.4098443469876,POLYGON
"13682934",relations,,,"8",administrative,Ganglapong Maed,,91.1051126393339,27.407872776868,POLYGON
"13565938",relations,,,"8",administrative,Nyimaling Chhirlosgsa,,89.1460857005011,26.9281565496355,POLYGON
"13533773",relations,,,"8",administrative,Khirithang,,90.1842081123286,27.0018074325238,POLYGON
"13526577",relations,,,"8",administrative,Barshong,,90.5773423038683,26.9362917330879,POLYGON
"13632849",relations,,,"8",administrative,Tshanglajong Zurphel,,90.7225153722893,27.0859305103307,POLYGON
"12205876",relations,,,"8",administrative,Serduwa,,91.2446614658753,27.0032161343221,POLYGON
"12110598",relations,,,"8",administrative,Pangthang Ritsangdoong,,91.4985554566733,27.2951760105691,POLYGON
"13402019",relations,,,"8",administrative,Tapaiteng Uesa,,90.1629328188801,27.4468873482909,POLYGON
"12188004",relations,,,"6",administrative,གཙང་ཁ། Tsangkha Gewog,,90.0464196727222,27.0339328584251,POLYGON
"12093239",relations,,,"8",administrative,Ney Chiwogs,,90.9818231936669,27.7901966196942,POLYGON
"11791258",relations,,,"8",administrative,生格乡,,91.0432300924458,28.2525042747653,POLYGON
"12299114",relations,,,"8",administrative,涅如堆乡,,89.9759836636578,28.3773885636817,POLYGON
"13527125",relations,,,"8",administrative,Shompangkha,,90.2737539980806,26.8611360356357,POLYGON
"12174903",relations,,,"8",administrative,Gashigkhar_Tshatshi,,91.4462458366255,27.1455495251157,POLYGON
"13646958",relations,,,"8",administrative,Barpong Namirgang,,91.1279428927277,26.9531464994173,POLYGON
"13569145",relations,,,"8",administrative,Dangreyboog Rigpaling,,89.0073184796441,26.9407370147048,POLYGON
"13554083",relations,,,"8",administrative,Gongboogang Pangna,,89.4846753128282,26.8130602771151,POLYGON
"13554082",relations,,,"8",administrative,Khenpaithang Sonamthang,,89.4726664710497,26.827499661257,POLYGON
"13565574",relations,,,"8",administrative,Chhunag Doomshinggang,,89.1249623809132,26.8341458532388,POLYGON
"13561574",relations,,,"8",administrative,Dzongkhag Thromde,,89.3808659101894,26.8650327806525,POLYGON
"13569615",relations,,,"8",administrative,Daangling Gangjoog,,88.8889806623877,27.0412112030273,POLYGON
"12165772",relations,,,"6",administrative,Ugyentse Gewog,,89.0059052888668,26.9567875003096,POLYGON
"13567665",relations,,,"8",administrative,Dawaling Yangpheltang,,89.034321917983,26.9340643416863,POLYGON
"12170914",relations,,,"8",administrative,Miphelgang_Samphelgang,,88.8547815148233,27.1191116795903,POLYGON
"12170909",relations,,,"8",administrative,Chongzhu_Tshachhu,,88.9018444407948,27.224016153272,POLYGON
"153292",relations,"3648100",,"4",administrative,西藏自治区 བོད་རང་སྐྱོང་ལྗོངས།,,88.3093024071129,31.7935894996024,MULTIPOLYGON
"2743971",relations,"33570",,"6",administrative,隆子县 ལྷུན་རྩེ་རྫོང།,,92.6375121058049,28.5049667555088,POLYGON
"13541603",relations,,,"8",administrative,Gangtogkha,,89.8834984903216,26.7353520478986,POLYGON
"12210075",relations,,,"8",administrative,日当镇,,92.2237985877708,28.4785557393906,POLYGON
"12106035",relations,,,"8",administrative,Thrimshing,,91.6444151894241,27.1457902718219,POLYGON
"13402120",relations,,,"8",administrative,Ngawang Tongchennang,,90.0831527212533,27.4875780931677,POLYGON
"13688836",relations,,,"8",administrative,Khalong,,91.4373885996674,27.3649036431589,POLYGON
"12205873",relations,,,"8",administrative,Raysinang,,91.4807853629652,27.0412525027333,POLYGON
"13527183",relations,,,"8",administrative,Lhayuel,,90.41760275444,27.0014915461554,POLYGON
"12163542",relations,,,"8",administrative,Dhur_ Lusibee,,90.6109355038307,27.6550152526897,POLYGON
"13410108",relations,,,"8",administrative,Baymenang Phulingsoom Wangwakha,,89.8116947014938,27.5847908454944,POLYGON
"13547762",relations,,,"8",administrative,Budepang Pangna,,90.0598150741066,26.9852489986385,POLYGON
"13411579",relations,,,"8",administrative,Goenmkha Mendrelgang,,89.8250685061005,27.5079919648145,POLYGON
"13551487",relations,,,"8",administrative,Bongao Phasooma,,89.6395326301016,26.8536734963183,POLYGON
"12193878",relations,,,"8",administrative,Norboogang_Rinchhenzor,,91.0598420015222,26.832119267966,POLYGON
"10360506",relations,,,"6",administrative,Falakata,,89.1676717360698,26.5991218139049,POLYGON
"184629",relations,,,"2",administrative,འབྲུགཡུལ་,,90.4296324118146,27.3866732817776,POLYGON
"12105740",relations,,,"8",administrative,Tongling Pam Chiwogs,,91.698699906624,27.3471343744602,POLYGON
"12109773",relations,,,"8",administrative,Lemphang,,91.6538037788035,27.4002785066768,POLYGON
"13536199",relations,,,"8",administrative,Geonteg-Kha Tongshinggang,,90.2500289645492,27.1026579890147,POLYGON
"12109767",relations,,,"8",administrative,Kangpar_Lamyong,,91.6850781440268,27.1040797863382,POLYGON
"12193886",relations,,,"8",administrative,Namdagling,,91.1796654133724,26.9046830886986,POLYGON
"12183123",relations,,,"6",administrative,Phobji Gewog,,90.2317124837515,27.4218694777413,POLYGON
"12110236",relations,,,"8",administrative,Tshogoenpa,,91.5054011044636,27.1086882348421,POLYGON
"13401403",relations,,,"8",administrative,Gangteng,,90.1770115263107,27.4816706141553,POLYGON
"12105742",relations,,,"8",administrative,Kadam,,91.7119734371574,27.3529734392709,POLYGON
"13677150",relations,,,"8",administrative,Zunglen,,91.289137003002,27.2192693084131,POLYGON
"12174900",relations,,,"8",administrative,Terphu_Woongchhiloo,,91.4990461676828,27.0677447637119,MULTIPOLYGON
"14108522",relations,,,"8",administrative,Bainang-Reb Romang,,91.5689028236324,27.4011640935697,POLYGON
"13423538",relations,,,"8",administrative,Gangkhar,,91.4627106543865,27.5198992217475,POLYGON
"13423540",relations,,,"8",administrative,Bayling,,91.5165841907776,27.6307480311961,POLYGON
"13395785",relations,,,"8",administrative,Doongdoongnyelsa Norbooding,,90.1429961876033,27.5378065615215,POLYGON
"13462076",relations,,,"8",administrative,Karlingzingkha,,89.8831629679444,27.0760262143254,POLYGON
"13555415",relations,,,"8",administrative,Tsimakha Tsimashysham,,89.5467195579164,27.0930302685233,POLYGON
"12092646",relations,,,"8",administrative,Geyruna_Karnag,,89.352293981847,27.3285346701793,POLYGON
"10060107",relations,,,"6",administrative,Thingbu Circle,,92.1571079687899,27.7103628583789,POLYGON
"12174868",relations,,,"8",administrative,Narphoong,,91.5279897132597,27.0038557326133,POLYGON
"13677663",relations,,,"8",administrative,Tsenzabi Masangdaza,,91.1305974134045,27.2304441282034,POLYGON
"12110233",relations,,,"8",administrative,Kharphoog_Kurchhilo,,91.5479945011911,27.1550603202461,POLYGON
"13424988",relations,,,"8",administrative,Bagpa Kuenzangling,,91.5471357217164,27.4408584501353,POLYGON
"13543379",relations,,,"8",administrative,Tashithang,,89.9219340442578,26.9093527798529,POLYGON
"12117205",relations,,,"8",administrative,Momring_Rolnang,,91.865618880254,27.1170044716257,POLYGON
"13559230",relations,,,"8",administrative,Babana Papaling,,89.4143603988853,27.1929440076243,POLYGON
"13431268",relations,,,"8",administrative,YonPhoogla,,91.5029200649976,27.2620077723136,POLYGON
"12110375",relations,,,"8",administrative,Benshingmo_Jomtsang,,91.4769416535011,27.2604768786789,POLYGON
"12192346",relations,,,"6",administrative,Langthil Gewog,,90.5968685270877,27.3316439056428,POLYGON
"13388751",relations,,,"6",administrative,Kazhi,,90.1199656900322,27.7549878127692,POLYGON
"4052303",relations,,,"8",administrative,康布乡 ཁམ་བུ་,,88.9404715003959,27.7499183614522,POLYGON
"10089492",relations,,,"5",administrative,Gangtok District,,88.6559861362135,27.3365330975236,POLYGON
"13617695",relations,,,"8",administrative,Nyimzhong Toed,,90.5978305099027,27.1899581730218,POLYGON
"13410456",relations,,,"8",administrative,Bali,,89.7948642436165,27.6655098504011,POLYGON
"3896629",relations,,,,,Dongkya Range,region,88.7807947014454,27.7173495988192,POLYGON
"12165767",relations,,,"6",administrative,Namgyalchhoeling Gewog,,88.9838492897234,27.067482128566,POLYGON
"13480334",relations,,,"8",administrative,Tsha-long-na,,89.5166513372367,27.4823657883754,POLYGON
"4052315",relations,,,"8",administrative,帕里镇 ཕག་ར,,89.1253201287387,27.7233270615531,POLYGON
"13684925",relations,,,"8",administrative,Soenakhar Yarab,,91.3520605982257,27.4790295615556,POLYGON
"13653568",relations,,,"8",administrative,Langdorbi,,90.9826391668609,27.056007057508,POLYGON
"13406412",relations,,,"8",administrative,Haetshokha,,89.7957999099897,27.3848590054662,POLYGON
"12098114",relations,,,"6",administrative,Zobel Gewog,,91.4491926789172,27.0608876053761,POLYGON
"12098113",relations,,,"6",administrative,Nanong Gewog,,91.4733267962832,27.1042640136583,MULTIPOLYGON
"3897225",relations,,,,,Künla Kangri Range,region,90.6879216928023,28.0174686211525,POLYGON
"12201981",relations,,,"8",administrative,边马乡,,91.3361787128123,28.1488939036462,POLYGON
"13547193",relations,,,"8",administrative,Namchagla,,89.9923097274595,26.9095204118053,POLYGON
"13536203",relations,,,"8",administrative,Tashichhoeling,,90.1421537579347,27.063670198291,POLYGON
"13403019",relations,,,"8",administrative,Jaroggang Dzawa,,90.0416187512273,27.3165230723383,POLYGON
"12163537",relations,,,"8",administrative,Zung-Ngae,,90.7170180138431,27.4727274542021,POLYGON
"13476090",relations,,,"8",administrative,Kuzchugchen,,89.6657697335618,27.5679700733566,POLYGON
"12171900",relations,,,"8",administrative,Moentsiphu,,89.5207605700411,27.7438721075505,POLYGON
"12092304",relations,,,"8",administrative,Kargoen_Hatam,,89.3057809577367,27.404688343537,POLYGON
"13567669",relations,,,"8",administrative,Lambi Lamjosa,,89.0635211109149,27.0204480103694,POLYGON
"12205888",relations,,,"8",administrative,Thongsa,,91.389479659213,27.0114545024892,POLYGON
"13674635",relations,,,"8",administrative,Kyidpari Yuldarig,,91.2885014375916,27.1279700511697,POLYGON
"12174876",relations,,,"8",administrative,Galingkhar_Wangphoog,,91.7307016973615,26.9397845014909,POLYGON
"12183122",relations,,,"6",administrative,Gangteng Gewog,,90.1359353727005,27.4652060599807,POLYGON
"13573021",relations,,,"8",administrative,Doongtoed Chhewa,,89.2064571518364,27.0270045139233,POLYGON
"12100851",relations,,,"6",administrative,Shongphu Gewog,,91.6730446659927,27.3005127726751,POLYGON
"12089058",relations,,,"6",administrative,Maedtsho Gewog,,91.064621218835,27.543002856495,POLYGON
"12188002",relations,,,"6",administrative,Largyab Gewog,,90.004208823589,27.097499703033,POLYGON
"12193060",relations,,,"6",administrative,Silambi Gewog,,91.0732928442977,27.121880606564,POLYGON
"15282810",relations,,,"10",administrative,吉巴村,,91.7965558022817,27.9344410891733,POLYGON
"13683869",relations,,,"8",administrative,Drengling Horong,,91.2166631465903,27.3376231793995,POLYGON
"13559228",relations,,,"8",administrative,Doongna Paksel-Lhakha,,89.367125869322,27.0524587892213,POLYGON
"13567667",relations,,,"8",administrative,Khangduzhi Kyidsa,,89.0685217797101,26.9699816475238,POLYGON
"12165472",relations,,,"8",administrative,Rimi Chiwogs,,89.6048437811945,27.8720454292688,POLYGON
"12093563",relations,,,"8",administrative,Kamdhar_Moormo Chiwogs,,91.1939774457158,27.6285784248307,POLYGON
"13703864",relations,,,"8",administrative,Pangthang Thempang,,91.2469530636524,27.3019552588949,POLYGON
"13544611",relations,,,"8",administrative,Dalithang Gangjab Khagochen,,89.9239135216075,26.9757324394547,POLYGON
"13667127",relations,,,"8",administrative,Damkar Weringla,,91.1495926429,27.0861753754153,POLYGON
"13644982",relations,,,"8",administrative,Kagtong,,90.9882516397204,26.9678655463251,POLYGON
"12182779",relations,,,"6",administrative,Talog Gewog,,89.8297022032654,27.5618385653083,POLYGON
"10089493",relations,,,"6",administrative,Pakyong subdivision,,88.6197011807117,27.2430021189171,POLYGON
"13665930",relations,,,"8",administrative,Wamling,,90.9761133427561,27.2423189856754,POLYGON
"13617697",relations,,,"8",administrative,Korphoog Maed,,90.4736349630587,27.1768761277453,POLYGON
"13561336",relations,,,"8",administrative,Aamleg Dofam,,89.3794461496963,26.9532813597615,POLYGON
"13533723",relations,,,"8",administrative,Kabelzhing,,90.088503004261,27.0462536113016,POLYGON
"13526967",relations,,,"8",administrative,Samtenthang,,90.4440188328206,26.9131112838147,POLYGON
"12171902",relations,,,"8",administrative,Pagoed,,89.5547694161077,27.6709045831481,POLYGON
"13542527",relations,,,"8",administrative,Nyimtola,,89.8455827757023,26.8995019292932,POLYGON
"12171899",relations,,,"6",administrative,Lingzhi Gewog,,89.4573362563453,27.8547524485474,POLYGON
"12117212",relations,,,"8",administrative,Dangtsho_Serthig,,92.0343080771804,27.0180421053613,POLYGON
"12096799",relations,,,"8",administrative,Gortshom_Tshangthrom-Maed,,91.1157213996707,27.568867366988,POLYGON
"13544612",relations,,,"8",administrative,Jurugang,,89.8900284239114,26.9566271095186,POLYGON
"12171661",relations,,,"6",administrative,Nagya Gewog,,89.4124373091539,27.2484727927272,POLYGON
"12165774",relations,,,"6",administrative,Dophuchen Gewog,,89.1967125661676,26.9706150044068,POLYGON
"12171893",relations,,,"6",administrative,Soe Gewog,,89.319010465617,27.7828174009964,POLYGON
"13658503",relations,,,"8",administrative,Buli,,90.8243405876894,27.1815164944598,POLYGON
"12117213",relations,,,"8",administrative,Monmola_Tashithang Gyed,,92.0596711614052,26.9972897838659,POLYGON
"12096812",relations,,,"8",administrative,Chusa_Legshogang,,91.2213529336919,27.6108544755253,POLYGON
"12170905",relations,,,"8",administrative,Kachhen_Kuchhen Chiwog,,88.9409909948883,27.1417658701185,POLYGON
"3899618",relations,,,"4",administrative,བཀྲ་ཤིས་གཡང་རྩེ་རྫོང་ཁག་,,91.5003159569658,27.6659966539497,POLYGON
"13435777",relations,,,"8",administrative,Gomchhu Kholdoong,,91.5815398960926,27.2159100142619,POLYGON
"12088472",relations,,,"6",administrative,Tang Gewog,,90.8813661367841,27.6622306910883,POLYGON
"12092756",relations,,,"8",administrative,Jasabi_Ugyenphu,,90.9877689417986,27.8543889729016,POLYGON
"12171643",relations,,,"8",administrative,Soe_Yagsa,,89.2683513208687,27.6661419553926,POLYGON
"13653569",relations,,,"8",administrative,Digala,,90.8858336060476,27.0159872527673,POLYGON
"12089558",relations,,,"8",administrative,Langpa_Norbugang,,89.2129782279956,27.3102367422699,POLYGON
"12193052",relations,,,"6",administrative,ན་རང་། Na-Rang Gewog,,91.4614751697991,27.3417019196892,POLYGON
"12170904",relations,,,"8",administrative,Miglamthang_Thagpzosa Chiwog,,88.9344602699521,27.1848337282859,POLYGON
"13688835",relations,,,"8",administrative,Thrinangphu,,91.4578737541061,27.3392030794684,POLYGON
"12170924",relations,,,"8",administrative,Manigang_Tashithang,,88.9009995203543,27.0171638387453,POLYGON
"13561334",relations,,,"8",administrative,Mongna Lha-Sarp,,89.3441850903898,26.9672780685981,POLYGON
"13530050",relations,,,"8",administrative,Gaden,,90.532322467993,26.832855326902,POLYGON
"13425579",relations,,,"8",administrative,Rolam Thragom,,91.6505572105988,27.4395093206239,POLYGON
"13409597",relations,,,"8",administrative,Gubji Tseykakha,,89.8778574094438,27.6062077617233,POLYGON
"12302528",relations,,,"8",administrative,龙中乡,,88.7177116795835,28.2682238563377,POLYGON
"13565577",relations,,,"8",administrative,Nyoenpaling Tingtingma,,89.2394581533498,26.8386223529564,POLYGON
"13644981",relations,,,"8",administrative,Ngangla Trong,,90.9956004357258,26.9302082090878,POLYGON
"12089055",relations,,,"6",administrative,Maenbi Gewog,,91.1698649439247,27.594080681101,POLYGON
"13703862",relations,,,"8",administrative,Chulabi,,91.2409691994106,27.317638280285,POLYGON
"13692275",relations,,,"8",administrative,Dramedtse Shapangma,,91.4504124694755,27.310971315653,POLYGON
